pca_x,pca_y,cluster,cluster_name,loan_amount,income,interest_rate,ltv
0.3034171599528821,0.7386966798583186,1,Peminjam Agresif (Grup 2),425000,91.0,4.75,96.5
1.1569794450029107,1.0006516457434074,1,Peminjam Agresif (Grup 2),525000,132.0,5.5,97.0
0.1631656471354229,0.5746862685484792,1,Peminjam Agresif (Grup 2),175000,157.0,3.5,62.105
1.362278269174605,-0.4392524792118271,1,Peminjam Agresif (Grup 2),255000,283.0,3.95,36.15
0.7758978026272461,0.617429566848817,1,Peminjam Agresif (Grup 2),105000,39.0,4.25,45.614
1.681888715977441,1.02864566470926,1,Peminjam Agresif (Grup 2),245000,70.0,5.75,77.903
0.8909614416431915,0.9388217412563854,1,Peminjam Agresif (Grup 2),415000,133.0,,
3.7424796488353462,-0.6018058364312384,1,Peminjam Agresif (Grup 2),445000,95.0,3.75,90.0
2.300874623491027,1.4366913742070981,1,Peminjam Agresif (Grup 2),405000,102.0,,68.03
1.2596833715028524,-0.14786380616895162,1,Peminjam Agresif (Grup 2),85000,195.0,6.5,79.61
2.2079695973218194,1.2603999758160969,1,Peminjam Agresif (Grup 2),195000,46.0,3.875,77.62
0.6258818740765535,1.1749459807846943,1,Peminjam Agresif (Grup 2),55000,160.0,2.99,70.0
0.8469327819697964,0.7968196120723712,1,Peminjam Agresif (Grup 2),315000,113.0,6.0,95.0
1.0712397667660514,0.8767490804772201,1,Peminjam Agresif (Grup 2),55000,125.0,,
2.6986416934221067,1.5212872258880978,1,Peminjam Agresif (Grup 2),475000,110.0,2.75,55.882
2.1273837122959454,1.1551830559767304,1,Peminjam Agresif (Grup 2),55000,120.0,,66.07
2.163233978897562,1.1824384747329297,1,Peminjam Agresif (Grup 2),615000,,4.75,
2.4769734421441094,0.8415746573950786,1,Peminjam Agresif (Grup 2),275000,59.0,3.75,
0.6450573912512043,0.7063458523670569,1,Peminjam Agresif (Grup 2),65000,,9.66,
0.6156171919788863,0.8399408702974169,1,Peminjam Agresif (Grup 2),355000,134.0,5.125,95.0
1.9898363562203207,1.0469553253511672,1,Peminjam Agresif (Grup 2),395000,66.0,3.25,85.0
0.4720435354883115,1.0629778632934153,1,Peminjam Agresif (Grup 2),115000,95.0,8.74,89.99
3.1342748641281486,-0.9017498520243605,1,Peminjam Agresif (Grup 2),245000,60.0,,86.679
3.115444958953313,-0.9929357073696692,1,Peminjam Agresif (Grup 2),115000,,2.25,
0.6292637729774849,0.566704286096273,1,Peminjam Agresif (Grup 2),535000,108.0,,
0.4841783648719464,0.6429145740352992,1,Peminjam Agresif (Grup 2),115000,161.0,2.24,80.0
0.31361600065871353,1.4586655119387069,1,Peminjam Agresif (Grup 2),225000,87.0,3.5,81.4
3.05034373836272,1.9667758990766215,1,Peminjam Agresif (Grup 2),295000,123.0,5.875,100.0
4.48433468702103,-0.11902386808774011,1,Peminjam Agresif (Grup 2),785000,192.0,4.75,90.0
2.0572977836915665,0.9068144328680183,1,Peminjam Agresif (Grup 2),85000,53.0,,
0.5584152153322084,0.8522118656995772,1,Peminjam Agresif (Grup 2),235000,341.0,3.125,52.691
0.48474987163724326,0.8528143852034842,1,Peminjam Agresif (Grup 2),255000,240.0,4.5,79.457
0.9069500699857365,0.747226482337737,1,Peminjam Agresif (Grup 2),185000,159.0,,
2.574436797482746,1.5355327956958162,1,Peminjam Agresif (Grup 2),205000,65.0,,45.455
0.38004578191510663,0.7237276429344288,1,Peminjam Agresif (Grup 2),325000,89.0,,
2.653254899248073,1.24093857243583,1,Peminjam Agresif (Grup 2),265000,93.0,3.375,80.0
-0.374409772356331,3.218589424347217,1,Peminjam Agresif (Grup 2),555000,124.0,,
0.4510976007340621,0.5174332969636143,1,Peminjam Agresif (Grup 2),295000,72.0,5.75,100.0
0.43908477461842793,1.079270451079601,1,Peminjam Agresif (Grup 2),225000,105.0,,
1.4832795311894345,1.3003313691956002,1,Peminjam Agresif (Grup 2),355000,,,
3.167262613848578,-0.8663729961456993,1,Peminjam Agresif (Grup 2),65000,120.0,,
0.11895300483653504,0.6829374180143871,1,Peminjam Agresif (Grup 2),555000,144.0,4.375,100.0
1.043501349892413,0.7870690817101028,1,Peminjam Agresif (Grup 2),265000,82.0,3.125,86.73
0.5321219491781336,0.49143826181958683,1,Peminjam Agresif (Grup 2),665000,211.0,,
3.3603643878872638,-0.6271173931827169,1,Peminjam Agresif (Grup 2),85000,134.0,,
0.07522077197857534,2.7112130322184984,1,Peminjam Agresif (Grup 2),255000,145.0,5.5,57.0
6.372203849104816,2.4181783994574273,1,Peminjam Agresif (Grup 2),245000,84.0,5.75,96.5
0.4424243129681846,0.5777634162097057,1,Peminjam Agresif (Grup 2),25000,96.0,4.64,72.263
0.5852738020332737,0.7431117869469589,1,Peminjam Agresif (Grup 2),145000,,5.625,
-0.03801055310850197,0.7200869804695443,1,Peminjam Agresif (Grup 2),55000,102.0,,83.47
1.7954190861135877,1.4702930257853875,1,Peminjam Agresif (Grup 2),1005000,,,
0.9000877368064912,0.6365824849350495,1,Peminjam Agresif (Grup 2),45000,45.0,,
1.2941128121538887,1.2837822332790991,1,Peminjam Agresif (Grup 2),395000,74.0,4.25,90.0
1.4085295214145022,2.8901691548206903,1,Peminjam Agresif (Grup 2),295000,92.0,,
0.13960063630485026,0.48225502627909017,1,Peminjam Agresif (Grup 2),345000,,5.25,
1.499886515520107,0.9359843657349531,1,Peminjam Agresif (Grup 2),45000,,4.0,
0.43713500047472525,0.8069964841554903,1,Peminjam Agresif (Grup 2),265000,57.0,5.875,
1.6363848568791104,1.8067107238852533,1,Peminjam Agresif (Grup 2),105000,,3.25,
1.444274845710189,-0.07230786515172372,1,Peminjam Agresif (Grup 2),135000,175.0,6.75,89.947
0.39413492423977187,0.5936682065297587,1,Peminjam Agresif (Grup 2),405000,0.0,6.25,
1.6623157479249961,0.7561189566429773,1,Peminjam Agresif (Grup 2),55000,180.0,6.75,40.09
0.6717938694419753,0.7582942540576234,1,Peminjam Agresif (Grup 2),125000,31.0,,
0.44756859634292984,1.1064348506094681,1,Peminjam Agresif (Grup 2),455000,,6.375,
1.7785036479393432,1.1441605907770926,1,Peminjam Agresif (Grup 2),125000,53.0,,
0.2839384488254352,0.7053251194391338,1,Peminjam Agresif (Grup 2),145000,70.0,6.5,59.27
0.2134462226999144,1.2367288411702302,1,Peminjam Agresif (Grup 2),105000,48.0,6.24,21.7
0.9461393423019493,0.8005632125020242,1,Peminjam Agresif (Grup 2),45000,51.0,9.49,
0.66747276126814,0.7296763552431522,1,Peminjam Agresif (Grup 2),265000,78.0,4.75,96.5
0.4698864242399348,0.6411531991081324,1,Peminjam Agresif (Grup 2),105000,180.0,,80.103
0.4948123186978782,0.9816524746183122,1,Peminjam Agresif (Grup 2),375000,240.0,7.123,75.0
0.737836265846493,0.7803696418919365,1,Peminjam Agresif (Grup 2),255000,158.0,5.625,
0.4938703037954794,1.0463596573689813,1,Peminjam Agresif (Grup 2),75000,180.0,5.0,66.99
2.6525281371018687,1.0764197167873015,1,Peminjam Agresif (Grup 2),425000,165.0,,85.0
0.32319978620055423,0.80204586663588,1,Peminjam Agresif (Grup 2),265000,,3.5,
1.6816111472305157,0.6656975452040079,1,Peminjam Agresif (Grup 2),25000,800.0,,
0.5242965439638849,1.6265887116717697,1,Peminjam Agresif (Grup 2),335000,80.0,2.625,64.0
0.8584045351178808,0.8413553797095025,1,Peminjam Agresif (Grup 2),55000,120.0,,79.2
0.3058580516567189,0.6545512333510924,1,Peminjam Agresif (Grup 2),175000,43.0,2.875,65.134
0.3173973927898164,0.8803618359594313,1,Peminjam Agresif (Grup 2),225000,130.0,,
0.5755450586694577,1.1726642342241154,1,Peminjam Agresif (Grup 2),85000,210.0,4.0,49.3
-0.06733231264126105,0.6482921902070728,1,Peminjam Agresif (Grup 2),235000,,3.75,47.96
0.8481746816678576,1.3049769640655158,1,Peminjam Agresif (Grup 2),185000,,5.25,
1.6098920317337697,1.428159830259789,1,Peminjam Agresif (Grup 2),185000,77.0,7.75,60.0
1.8855168334682315,-0.09285168059108392,1,Peminjam Agresif (Grup 2),135000,392.0,6.15,80.496
0.5199548251582071,0.533371059010056,1,Peminjam Agresif (Grup 2),305000,,4.625,
2.725711504002696,-0.8832485887378573,1,Peminjam Agresif (Grup 2),155000,101.0,3.3,26.0
0.5358806462694629,0.7410741178020734,1,Peminjam Agresif (Grup 2),105000,0.0,,79.52
4.662183076310344,3.694408104940208,1,Peminjam Agresif (Grup 2),505000,166.0,4.875,
3.863157638357072,-0.979125774647494,1,Peminjam Agresif (Grup 2),805000,250.0,2.375,62.5
0.9233082630015129,1.3930548165747034,1,Peminjam Agresif (Grup 2),225000,156.0,2.25,53.64
0.7279982382653862,0.6083194660717418,1,Peminjam Agresif (Grup 2),495000,123.0,6.125,80.0
0.9912011066833478,1.3029602970225407,1,Peminjam Agresif (Grup 2),205000,122.0,3.375,68.989
0.22853800752887113,0.5386502691911638,1,Peminjam Agresif (Grup 2),85000,38.0,,95.0
0.6939082568475808,0.6911418974931832,1,Peminjam Agresif (Grup 2),365000,93.0,,
1.3014703833569028,0.8141361625268088,1,Peminjam Agresif (Grup 2),195000,40.0,4.75,76.538
3.718177824921314,1.6643485872332648,1,Peminjam Agresif (Grup 2),35000,150.0,6.25,89.96
0.27381788951135605,1.0570717436644324,1,Peminjam Agresif (Grup 2),305000,102.0,4.25,
1.2298695730629232,4.147575569471216,1,Peminjam Agresif (Grup 2),365000,,2.625,95.95
0.7714694794557234,1.0531906011113439,1,Peminjam Agresif (Grup 2),75000,32.0,7.9,
1.46326654509763,1.2923784716308815,1,Peminjam Agresif (Grup 2),105000,97.0,4.25,90.0
0.3414813987954144,1.0307711740263763,1,Peminjam Agresif (Grup 2),285000,70.0,4.499,
1.4859889675425613,1.4372962019438462,1,Peminjam Agresif (Grup 2),185000,46.0,5.99,55.792
1.3318076281099087,0.7626923725773692,1,Peminjam Agresif (Grup 2),925000,148.0,4.125,80.0
4.016218118105728,1.6615565708863047,1,Peminjam Agresif (Grup 2),475000,110.0,,
0.7513204769012252,0.8542542170831885,1,Peminjam Agresif (Grup 2),255000,99.0,6.1,85.0
0.7507138225304343,0.6685668696251401,1,Peminjam Agresif (Grup 2),145000,23.0,3.375,56.78
0.8929680585529265,0.8613301602122345,1,Peminjam Agresif (Grup 2),405000,296.0,,
0.2863373237383498,0.5994498885894248,1,Peminjam Agresif (Grup 2),205000,69.0,5.5,96.977
1.9410565171362417,1.5470461393747692,1,Peminjam Agresif (Grup 2),455000,,4.625,
4.295042899593972,2.5064800344683316,1,Peminjam Agresif (Grup 2),115000,,4.625,
1.070530809045723,0.7541184597851713,1,Peminjam Agresif (Grup 2),95000,160.0,13.5,65.0
4.017899102591083,-1.009048911178636,1,Peminjam Agresif (Grup 2),255000,739.0,5.25,77.284
1.593420987422967,3.615390378956746,1,Peminjam Agresif (Grup 2),145000,52.0,,88.87
0.4145560968686774,0.8156891787358039,1,Peminjam Agresif (Grup 2),475000,249.0,3.375,47.025
0.521750256974899,0.9373976490426195,1,Peminjam Agresif (Grup 2),315000,123.0,,
0.632700414711154,0.6300986141686231,1,Peminjam Agresif (Grup 2),195000,51.0,5.625,100.0
0.3922488020640576,0.9154444587645472,1,Peminjam Agresif (Grup 2),255000,79.0,,45.455
0.3344000044701502,0.6779816221237971,1,Peminjam Agresif (Grup 2),35000,65.0,8.5,64.21
1.4434283586354733,1.0574768589672687,1,Peminjam Agresif (Grup 2),275000,,3.75,
1.9885879120459433,0.8438375021020915,1,Peminjam Agresif (Grup 2),505000,194.0,,
1.917683998410747,1.028018128103768,1,Peminjam Agresif (Grup 2),655000,179.0,4.25,78.31
0.4210533501830937,3.370019873486876,1,Peminjam Agresif (Grup 2),1235000,269.0,5.875,84.96
1.0407932774727102,1.149728302453331,1,Peminjam Agresif (Grup 2),305000,93.0,5.625,89.851
0.47473437940422486,1.2691966984387164,1,Peminjam Agresif (Grup 2),375000,100.0,,
1.3719500308497317,3.1843995045430744,1,Peminjam Agresif (Grup 2),305000,212.0,,66.3
2.6309582701379264,-1.3332538213531968,1,Peminjam Agresif (Grup 2),315000,147.0,6.375,100.0
1.5506470018631329,0.9704309847940341,1,Peminjam Agresif (Grup 2),285000,50.0,5.5,74.16
0.3736990292751511,0.7569706273738099,1,Peminjam Agresif (Grup 2),25000,133.0,6.3,48.88
3.713820014310156,-0.6702344575563874,1,Peminjam Agresif (Grup 2),425000,195.0,5.99,80.0
0.7477625137408261,0.9957767422988596,1,Peminjam Agresif (Grup 2),225000,66.0,,
1.5468219755155739,0.8395281447320038,1,Peminjam Agresif (Grup 2),1785000,299.0,2.99,
0.921648508676914,0.5031313811775072,1,Peminjam Agresif (Grup 2),215000,119.0,2.375,60.857
0.6065088705639138,0.5883344528142583,1,Peminjam Agresif (Grup 2),165000,62.0,4.25,89.982
2.387748690031111,-0.1651450021826434,1,Peminjam Agresif (Grup 2),185000,115.0,3.99,58.0
0.27174176848905013,1.1057586475557428,1,Peminjam Agresif (Grup 2),615000,0.0,,101.75
0.7486868540398945,1.0555613714911207,1,Peminjam Agresif (Grup 2),155000,159.0,,79.56
2.0414291355434266,1.078871908752039,1,Peminjam Agresif (Grup 2),305000,96.0,,
2.7906305136043184,-1.000411598399399,1,Peminjam Agresif (Grup 2),105000,136.0,,
0.5185056495356832,0.5669583850911019,1,Peminjam Agresif (Grup 2),465000,108.0,4.75,79.913
0.9103367219645861,0.8770847526462263,1,Peminjam Agresif (Grup 2),85000,133.0,8.99,89.422
0.26894430214194925,0.6538674525261218,1,Peminjam Agresif (Grup 2),345000,225.0,,
0.8417904885708247,0.8368141374586817,1,Peminjam Agresif (Grup 2),105000,75.0,4.375,61.714
2.6467320195698254,1.1132019898691514,1,Peminjam Agresif (Grup 2),105000,162.0,,78.123
0.08423759251659288,0.6431982519439415,1,Peminjam Agresif (Grup 2),115000,,3.99,
1.7720701431260528,-0.2639324539736908,1,Peminjam Agresif (Grup 2),305000,144.0,4.0,64.0
1.020663049479491,1.1404130647131143,1,Peminjam Agresif (Grup 2),755000,108.0,,80.0
0.7743488309385174,1.2495223162024962,1,Peminjam Agresif (Grup 2),305000,220.0,3.75,44.444
1.6173742329348584,1.5778248494777685,1,Peminjam Agresif (Grup 2),215000,65.0,,73.244
0.8433261504722235,0.8113177335733899,1,Peminjam Agresif (Grup 2),595000,170.0,,80.0
1.22684559355474,0.827828652730229,1,Peminjam Agresif (Grup 2),415000,145.0,4.625,100.0
1.3302096159932042,0.975897068605701,1,Peminjam Agresif (Grup 2),295000,,8.5,
1.1563318734458814,1.0981016531368173,1,Peminjam Agresif (Grup 2),395000,530.0,7.7,43.9
2.4156606362907564,-1.0289274405979512,1,Peminjam Agresif (Grup 2),155000,95.0,2.49,80.0
0.8245574815237294,0.6114379268886748,1,Peminjam Agresif (Grup 2),155000,49.0,5.625,62.762
0.5618416231786326,0.8639857613086275,1,Peminjam Agresif (Grup 2),205000,257.0,6.72,33.333
0.7648941223452291,1.1283432688664523,1,Peminjam Agresif (Grup 2),375000,94.0,,80.0
1.2911889600900708,1.4387396401431896,1,Peminjam Agresif (Grup 2),805000,150.0,,
1.6285558135855371,1.0038813397691608,1,Peminjam Agresif (Grup 2),145000,,3.75,83.565
1.6435302254468491,1.0861014656356043,1,Peminjam Agresif (Grup 2),535000,122.0,3.25,90.981
1.171005632013788,1.1419891021977384,1,Peminjam Agresif (Grup 2),105000,69.0,3.75,53.0
0.797618488493977,1.0027391915153443,1,Peminjam Agresif (Grup 2),1055000,,4.0,
0.5666494860387541,1.015437527880143,1,Peminjam Agresif (Grup 2),35000,41.0,9.26,71.125
1.493811703905503,1.3532134544962036,1,Peminjam Agresif (Grup 2),105000,53.0,0.99,74.292
1.8896429648232644,-0.37342405058665945,1,Peminjam Agresif (Grup 2),475000,77.0,6.625,86.594
1.304035257634112,0.9527256707096364,1,Peminjam Agresif (Grup 2),75000,106.0,6.125,14.423
0.6832462121631986,0.908693319255583,1,Peminjam Agresif (Grup 2),125000,45.0,4.25,45.263
0.24727278568035638,0.29101615071570747,1,Peminjam Agresif (Grup 2),275000,89.0,,
0.6557902275338585,0.8101081558425546,1,Peminjam Agresif (Grup 2),395000,145.0,5.0,100.0
0.41750774856657696,0.9504034841494322,1,Peminjam Agresif (Grup 2),295000,170.0,,
0.15931079691478967,0.7380123075537802,1,Peminjam Agresif (Grup 2),185000,51.0,6.125,79.158
0.8293645023724012,1.1575481340807465,1,Peminjam Agresif (Grup 2),315000,56.0,,
0.46215391278564,0.6629615302658353,1,Peminjam Agresif (Grup 2),185000,62.0,4.25,56.364
1.0036140604727508,0.9802178982274884,1,Peminjam Agresif (Grup 2),855000,140.0,4.5,78.0
0.21232110005558538,0.48363739278966494,1,Peminjam Agresif (Grup 2),95000,29.0,4.875,75.0
3.7114156788974575,1.4665606186260667,1,Peminjam Agresif (Grup 2),295000,68.0,,
1.8542801063932972,0.8776568899638852,1,Peminjam Agresif (Grup 2),195000,142.0,2.24,80.963
0.6379653172319052,1.531565344291921,1,Peminjam Agresif (Grup 2),635000,248.0,,
1.6747053241903656,1.3085036882106282,1,Peminjam Agresif (Grup 2),45000,172.0,,89.891
0.7856808597360003,0.5581853358125834,1,Peminjam Agresif (Grup 2),205000,181.0,,42.21
1.5043627466963012,1.0771468134499034,1,Peminjam Agresif (Grup 2),525000,113.0,,
1.7125289258734497,0.970075317644661,1,Peminjam Agresif (Grup 2),65000,37.0,3.125,22.523
0.6724601329857102,0.9343476324973015,1,Peminjam Agresif (Grup 2),65000,192.0,6.4,81.26
0.701311601188491,0.7796291538439786,1,Peminjam Agresif (Grup 2),75000,60.0,5.0,48.746
0.491238319797836,3.5916162432495287,1,Peminjam Agresif (Grup 2),335000,164.0,3.0,80.0
0.8418656850399348,0.9757266139593284,1,Peminjam Agresif (Grup 2),455000,121.0,,
2.0593664963284657,1.2658782115991665,1,Peminjam Agresif (Grup 2),1325000,,3.0,
0.1126492757934357,1.2153395458083038,1,Peminjam Agresif (Grup 2),405000,78.0,,69.565
3.1594466973971334,1.5558384696482106,1,Peminjam Agresif (Grup 2),345000,145.0,5.125,95.0
2.6026326227968184,1.3041755588575332,1,Peminjam Agresif (Grup 2),865000,275.0,4.875,
1.16954820738942,0.8187263152225887,1,Peminjam Agresif (Grup 2),1985000,1770.0,,
1.886844612238175,0.07381109448080087,1,Peminjam Agresif (Grup 2),455000,159.0,5.875,95.0
0.14717689552622606,0.9565974793331055,1,Peminjam Agresif (Grup 2),25000,73.0,6.75,74.674
0.34151176596437144,0.7848098954937148,1,Peminjam Agresif (Grup 2),225000,93.0,5.75,90.0
1.958588558239763,1.2553632917990112,1,Peminjam Agresif (Grup 2),115000,136.0,6.25,79.99
0.5053533511858995,0.8227519026759749,1,Peminjam Agresif (Grup 2),15000,75.0,7.75,66.04
1.1836221621283642,0.6039129712607088,1,Peminjam Agresif (Grup 2),165000,95.0,,
0.3408922453881886,0.9130704514784985,1,Peminjam Agresif (Grup 2),525000,240.0,4.25,80.0
2.2658268069597627,-0.17177356423354567,1,Peminjam Agresif (Grup 2),435000,174.0,5.125,75.0
1.1177680933899892,0.7008765703929977,1,Peminjam Agresif (Grup 2),275000,48.0,3.875,95.0
0.5326435379015922,0.41669971237623626,1,Peminjam Agresif (Grup 2),25000,28.0,3.5,17.986
1.2861551702801695,2.1600521240496917,1,Peminjam Agresif (Grup 2),605000,170.0,,
-0.12297297877414967,1.1308477407667823,1,Peminjam Agresif (Grup 2),305000,98.0,5.125,80.0
0.5085579658020889,0.85483671450067,1,Peminjam Agresif (Grup 2),855000,181.0,5.75,85.0
0.2321085107444499,0.7859859004887713,1,Peminjam Agresif (Grup 2),75000,160.0,,
0.002762251621687767,0.7182545084026574,1,Peminjam Agresif (Grup 2),65000,116.0,,
2.5299804448366725,-0.8421904682500393,1,Peminjam Agresif (Grup 2),335000,167.0,5.5,75.0
2.1687042968782557,0.8798458170681298,1,Peminjam Agresif (Grup 2),385000,90.0,5.75,95.0
0.3603525421920418,0.8979396218449507,1,Peminjam Agresif (Grup 2),215000,53.0,4.25,80.0
0.3485086230390929,0.6256734948218545,1,Peminjam Agresif (Grup 2),85000,103.0,5.6,79.19
0.4028170325684126,1.51663214451642,1,Peminjam Agresif (Grup 2),125000,92.0,,
0.5132576736659973,0.8504277680149517,1,Peminjam Agresif (Grup 2),445000,116.0,,
1.115145362023578,0.9596001845271135,1,Peminjam Agresif (Grup 2),635000,,5.125,
1.1269157092934974,0.9641632420539833,1,Peminjam Agresif (Grup 2),445000,,2.375,
0.8479654224249565,1.1646965015976851,1,Peminjam Agresif (Grup 2),545000,175.0,4.999,71.053
1.7657958294042133,-0.7150908483290639,1,Peminjam Agresif (Grup 2),235000,133.0,,
1.0608562136776654,1.7910286081932567,1,Peminjam Agresif (Grup 2),345000,95.0,4.875,95.0
0.9468977228539143,0.7079723219706259,1,Peminjam Agresif (Grup 2),635000,167.0,,
2.812327041732055,1.4289181630929344,1,Peminjam Agresif (Grup 2),705000,,3.375,
1.717564248294549,1.15549259906904,1,Peminjam Agresif (Grup 2),1045000,178.0,,34.833
3.917401366075498,-1.5226125700292374,1,Peminjam Agresif (Grup 2),245000,186.0,,80.0
0.3074464763426955,0.2792875623212339,1,Peminjam Agresif (Grup 2),135000,37.0,4.625,
0.4424518317757437,0.5755501775559336,1,Peminjam Agresif (Grup 2),145000,33.0,3.25,32.56
1.3641525584351557,0.6722979799605614,1,Peminjam Agresif (Grup 2),495000,62.0,,56.926
1.8255675655040886,1.233868203862864,1,Peminjam Agresif (Grup 2),1325000,311.0,4.75,57.45
2.680649069219883,1.2214200657954595,1,Peminjam Agresif (Grup 2),105000,170.0,,
2.709671628251376,1.2917005626116114,1,Peminjam Agresif (Grup 2),645000,156.0,6.375,88.658
2.819103201459649,1.434384014998516,1,Peminjam Agresif (Grup 2),405000,230.0,4.75,86.075
0.4865516789646223,1.4987158067583484,1,Peminjam Agresif (Grup 2),265000,,3.375,
1.1555168470399435,1.2119202966298144,1,Peminjam Agresif (Grup 2),525000,107.0,4.99,80.0
1.7464351021566051,0.7687282491179742,1,Peminjam Agresif (Grup 2),205000,120.0,4.49,50.901
2.92494855734855,-0.1499274835634993,1,Peminjam Agresif (Grup 2),1305000,476.0,,
0.5739096804700794,0.605143957609829,1,Peminjam Agresif (Grup 2),175000,64.0,,
0.37188118312756424,0.9711415319415699,1,Peminjam Agresif (Grup 2),325000,80.0,5.125,90.0
0.5247752522963218,0.6181854753034745,1,Peminjam Agresif (Grup 2),485000,197.0,5.25,80.0
2.8793586383573504,-1.011147519190657,1,Peminjam Agresif (Grup 2),325000,132.0,3.375,64.314
-0.21093207918298532,1.0348598650268246,1,Peminjam Agresif (Grup 2),475000,,,
0.3323561642674504,1.4280553489926378,1,Peminjam Agresif (Grup 2),395000,183.0,2.875,39.628
